"","SiteWs","Site","WS","Date","Ca","DOC","NO3","SO4","NH4","TDP"
"4179","HBEF_WS6","HBEF","WS6",1994-01-01,0.850871594670288,NA,NA,1.80316809949081,NA,NA
"4180","HBEF_WS6","HBEF","WS6",1994-02-01,0.894406113537118,NA,NA,1.69905985444444,NA,NA
"4181","HBEF_WS6","HBEF","WS6",1994-03-01,0.915420625563493,1.95769230769231,NA,1.76517681478434,NA,NA
"4182","HBEF_WS6","HBEF","WS6",1994-04-01,0.745457080222972,2.42529295868623,NA,1.63851624914975,NA,NA
"4183","HBEF_WS6","HBEF","WS6",1994-05-01,0.734986197377502,2.42893029675638,NA,1.64318918397627,NA,NA
"4184","HBEF_WS6","HBEF","WS6",1994-06-01,0.815078482836704,2.32657660439504,NA,1.74504385210608,NA,NA
"4185","HBEF_WS6","HBEF","WS6",1994-07-01,0.824713440750561,2.22847236385886,NA,1.81213462129107,NA,NA
"4186","HBEF_WS6","HBEF","WS6",1994-08-01,0.787426022628372,2.63964404894327,NA,1.64280484315818,NA,NA
"4187","HBEF_WS6","HBEF","WS6",1994-09-01,0.826185684336628,2.02050826699326,NA,1.76382828026465,NA,NA
"4188","HBEF_WS6","HBEF","WS6",1994-10-01,0.84361191888683,1.96086751365612,NA,1.86194361693726,NA,NA
"4189","HBEF_WS6","HBEF","WS6",1994-11-01,0.924257805367902,1.80567463940113,NA,1.83172166246177,NA,NA
"4190","HBEF_WS6","HBEF","WS6",1994-12-01,0.960331607943784,1.87131479431839,NA,1.7556330164498,NA,NA
"4191","HBEF_WS6","HBEF","WS6",1995-01-01,0.867379144647687,3.8806514856524,NA,1.61518209569966,NA,NA
"4192","HBEF_WS6","HBEF","WS6",1995-02-01,0.866792167799663,1.65799372494335,NA,1.77486696323523,NA,NA
"4193","HBEF_WS6","HBEF","WS6",1995-03-01,0.855424936520906,1.96459459459459,NA,1.61660671313247,NA,NA
"4194","HBEF_WS6","HBEF","WS6",1995-04-01,0.816214577947914,NA,NA,1.68841960966878,NA,NA
"4195","HBEF_WS6","HBEF","WS6",1995-05-01,0.832671501655643,2.03,NA,1.7074767021032,NA,NA
"4196","HBEF_WS6","HBEF","WS6",1995-06-01,0.849093015858591,1.75201617667106,NA,1.7377807462005,NA,NA
"4197","HBEF_WS6","HBEF","WS6",1995-07-01,0.817070260715864,2.66497926267281,NA,1.65933163635006,NA,NA
"4198","HBEF_WS6","HBEF","WS6",1995-08-01,0.81422954977806,2.75670471359121,NA,1.59686121556484,NA,NA
"4199","HBEF_WS6","HBEF","WS6",1995-09-01,0.798823016564952,1.70041848299913,NA,1.96788846765142,NA,NA
"4200","HBEF_WS6","HBEF","WS6",1995-10-01,0.787484616660234,2.65479424553762,NA,1.6436559823455,NA,NA
"4201","HBEF_WS6","HBEF","WS6",1995-11-01,0.714991998987442,2.2160051893573,NA,1.57878140548583,NA,NA
"4202","HBEF_WS6","HBEF","WS6",1995-12-01,0.771552523513048,1.55288912438734,NA,1.71286097363977,NA,NA
"4203","HBEF_WS6","HBEF","WS6",1996-01-01,0.62261876035767,3.67278628143723,NA,1.21510650003209,NA,NA
"4204","HBEF_WS6","HBEF","WS6",1996-02-01,0.715774845951267,1.95977244253535,NA,1.54708241430562,NA,NA
"4205","HBEF_WS6","HBEF","WS6",1996-03-01,0.749381853070175,1.52184073464912,NA,1.61566515278192,NA,NA
"4206","HBEF_WS6","HBEF","WS6",1996-04-01,0.62286012195422,2.16228618136896,NA,1.46271269985578,NA,NA
"4207","HBEF_WS6","HBEF","WS6",1996-05-01,0.596027937681221,2.11517087594739,NA,1.4460529105874,NA,NA
"4208","HBEF_WS6","HBEF","WS6",1996-06-01,0.702189528890496,2.08991265033005,NA,1.50323477292379,NA,NA
"4209","HBEF_WS6","HBEF","WS6",1996-07-01,0.630193768462512,3.01488219158813,NA,1.3792153861212,NA,NA
"4210","HBEF_WS6","HBEF","WS6",1996-08-01,0.728460243217961,1.88056551724138,NA,1.62126084907121,NA,NA
"4211","HBEF_WS6","HBEF","WS6",1996-09-01,0.757078492490791,1.86912268355618,NA,1.89618863478313,NA,NA
"4212","HBEF_WS6","HBEF","WS6",1996-10-01,0.708439728194378,4.07116037360722,NA,1.55423331113639,NA,NA
"4213","HBEF_WS6","HBEF","WS6",1996-11-01,0.722202343663633,2.18949378678875,NA,1.52664914468137,NA,NA
"4214","HBEF_WS6","HBEF","WS6",1996-12-01,0.568695788296683,3.41556049198658,NA,1.31842947651001,NA,NA
"4215","HBEF_WS6","HBEF","WS6",1997-01-01,0.732255350283519,1.70725992317542,NA,1.54636617729919,NA,NA
"4216","HBEF_WS6","HBEF","WS6",1997-02-01,0.77071023924341,1.5228086542744,NA,1.53070758589945,NA,NA
"4217","HBEF_WS6","HBEF","WS6",1997-03-01,0.737167644905665,1.60921275522739,NA,1.51448438789986,NA,NA
"4218","HBEF_WS6","HBEF","WS6",1997-04-01,0.621566012820909,1.9746719859825,NA,1.39635812402353,NA,NA
"4219","HBEF_WS6","HBEF","WS6",1997-05-01,0.593156594988726,2.11048173995528,NA,1.42540631186957,NA,NA
"4220","HBEF_WS6","HBEF","WS6",1997-06-01,0.729855566067487,2.02598330725091,NA,1.60983916174739,NA,NA
"4221","HBEF_WS6","HBEF","WS6",1997-07-01,0.718900997863652,3.68046241004441,NA,1.40197083645862,NA,NA
"4222","HBEF_WS6","HBEF","WS6",1997-08-01,0.908739738522347,2.5400995743387,NA,1.69531123760303,NA,NA
"4223","HBEF_WS6","HBEF","WS6",1997-09-01,0.699229740274217,1.62640810621943,NA,1.76888705873464,NA,NA
"4224","HBEF_WS6","HBEF","WS6",1997-10-01,0.732684692402167,2.32379526356316,NA,1.8135974251311,NA,NA
"4225","HBEF_WS6","HBEF","WS6",1997-11-01,0.751070483381334,2.77922026208696,NA,1.59364572174633,NA,NA
"4226","HBEF_WS6","HBEF","WS6",1997-12-01,0.789945153929301,1.38766108430315,NA,1.68527802621357,NA,NA
"4227","HBEF_WS6","HBEF","WS6",1998-01-01,0.761004120407463,2.24637460822379,NA,1.44605092239322,NA,NA
"4228","HBEF_WS6","HBEF","WS6",1998-02-01,0.814229040670255,1.70230514064751,NA,1.55441264532579,NA,NA
"4229","HBEF_WS6","HBEF","WS6",1998-03-01,0.675000193057647,1.93472239520115,NA,1.3741525315714,NA,NA
"4230","HBEF_WS6","HBEF","WS6",1998-04-01,0.674686471727356,2.19838901013538,NA,1.39699845706996,NA,NA
"4231","HBEF_WS6","HBEF","WS6",1998-05-01,0.722171877131037,1.89655213459998,NA,1.44989586714745,NA,NA
"4232","HBEF_WS6","HBEF","WS6",1998-06-01,0.667948012060603,3.33923898508919,NA,1.21121042259079,NA,NA
"4233","HBEF_WS6","HBEF","WS6",1998-07-01,0.699438516820246,2.69743243243243,NA,1.35493793768065,NA,NA
"4234","HBEF_WS6","HBEF","WS6",1998-08-01,0.695462943954014,2.19574009443646,NA,1.58914375321445,NA,NA
"4235","HBEF_WS6","HBEF","WS6",1998-09-01,0.742947723682321,2.39476120815765,NA,1.66621393004979,NA,NA
"4236","HBEF_WS6","HBEF","WS6",1998-10-01,0.815002926301852,3.0312676132647,NA,1.44573148390805,NA,NA
"4237","HBEF_WS6","HBEF","WS6",1998-11-01,0.968533108108108,2.02978649360421,NA,1.46980763926902,NA,NA
"4238","HBEF_WS6","HBEF","WS6",1998-12-01,0.867776795189246,1.80401326366559,NA,1.48048978650142,NA,NA
"4239","HBEF_WS6","HBEF","WS6",1999-01-01,0.912451889859209,2.32700626324318,NA,1.26485478541054,NA,NA
"4240","HBEF_WS6","HBEF","WS6",1999-02-01,0.9018084710634,1.56431345718646,NA,1.44472543075361,NA,NA
"4241","HBEF_WS6","HBEF","WS6",1999-03-01,0.810316272742731,2.29937139780756,NA,1.24950334313836,NA,NA
"4242","HBEF_WS6","HBEF","WS6",1999-04-01,0.691284692991248,2.03418020124079,NA,1.31381400416916,NA,NA
"4243","HBEF_WS6","HBEF","WS6",1999-05-01,0.767477317808895,4.92500322773741,NA,1.27097089145036,NA,NA
"4244","HBEF_WS6","HBEF","WS6",1999-06-01,0.741002561912895,2.0897984186289,NA,1.56354997320792,NA,NA
"4245","HBEF_WS6","HBEF","WS6",1999-07-01,0.745526146730053,1.7848974668275,NA,1.58493795797448,NA,NA
"4246","HBEF_WS6","HBEF","WS6",1999-08-01,0.727299664756137,2.09120259319287,NA,1.65914372514619,NA,NA
"4247","HBEF_WS6","HBEF","WS6",1999-09-01,0.777495888234919,6.21494048282087,NA,1.20803175623106,NA,NA
"4248","HBEF_WS6","HBEF","WS6",1999-10-01,0.713424729765357,2.23877669390983,NA,1.48151782210267,NA,NA
"4249","HBEF_WS6","HBEF","WS6",1999-11-01,0.796670123829536,2.50152845223281,NA,1.45755688258212,NA,NA
"4250","HBEF_WS6","HBEF","WS6",1999-12-01,0.801299615718359,1.68795363827941,NA,1.50856694966465,NA,NA
"4251","HBEF_WS6","HBEF","WS6",2000-01-01,0.802566550105535,1.42141480011341,NA,1.53735836275695,NA,NA
"4252","HBEF_WS6","HBEF","WS6",2000-02-01,0.869990866912651,1.86491615825814,NA,1.44574163700452,NA,NA
"4253","HBEF_WS6","HBEF","WS6",2000-03-01,0.705741496880635,2.1380355255249,NA,1.32752970530602,NA,NA
"4254","HBEF_WS6","HBEF","WS6",2000-04-01,0.574691645830639,3.4722301823897,NA,1.2082017467683,NA,NA
"4255","HBEF_WS6","HBEF","WS6",2000-05-01,0.628820697366421,2.05857931405181,NA,1.41727495381206,NA,NA
"4256","HBEF_WS6","HBEF","WS6",2000-06-01,0.686276130286826,1.65050364608653,NA,1.54141233948609,NA,NA
"4257","HBEF_WS6","HBEF","WS6",2000-07-01,0.640216527804689,3.05648227087774,NA,1.42398644375084,NA,NA
"4258","HBEF_WS6","HBEF","WS6",2000-08-01,0.693534360907316,2.16484821969442,NA,1.55185189796887,NA,NA
"4259","HBEF_WS6","HBEF","WS6",2000-09-01,0.671987702376241,3.67182615578171,NA,1.18326427473693,NA,NA
"4260","HBEF_WS6","HBEF","WS6",2000-10-01,0.67326526213908,2.60575377598223,NA,1.61021616912642,NA,NA
"4261","HBEF_WS6","HBEF","WS6",2000-11-01,0.739059005591054,2.02184055511182,NA,1.54533425797353,NA,NA
"4262","HBEF_WS6","HBEF","WS6",2000-12-01,0.680654492320927,2.65352718670141,NA,1.34149186055355,NA,NA
"4263","HBEF_WS6","HBEF","WS6",2001-01-01,0.742891588272901,1.57578682984747,NA,1.58468292634372,NA,NA
"4264","HBEF_WS6","HBEF","WS6",2001-02-01,0.835378070225197,1.49534857337342,NA,1.64200755124621,NA,NA
"4265","HBEF_WS6","HBEF","WS6",2001-03-01,0.838914890206764,1.44007266121708,NA,1.65248426265686,NA,NA
"4266","HBEF_WS6","HBEF","WS6",2001-04-01,0.648242696230917,2.47712692688976,NA,1.29392704730942,NA,NA
"4267","HBEF_WS6","HBEF","WS6",2001-05-01,0.73921390809272,2.3379505896706,NA,1.44846450529524,NA,NA
"4268","HBEF_WS6","HBEF","WS6",2001-06-01,0.663866099689868,3.68750444948898,NA,1.23536163003148,NA,NA
"4269","HBEF_WS6","HBEF","WS6",2001-07-01,0.70385014137606,1.95314561734213,NA,1.62598390213415,NA,NA
"4270","HBEF_WS6","HBEF","WS6",2001-08-01,NA,NA,NA,NA,NA,NA
"4271","HBEF_WS6","HBEF","WS6",2001-09-01,0.76,5.23,NA,1.23902065289807,NA,NA
"4272","HBEF_WS6","HBEF","WS6",2001-10-01,0.739544780012339,2.0988048659065,NA,1.78522173335486,NA,NA
"4273","HBEF_WS6","HBEF","WS6",2001-11-01,0.783415511842356,2.25988841023512,NA,1.60120401649117,NA,NA
"4274","HBEF_WS6","HBEF","WS6",2001-12-01,0.786989427245759,2.09604183463908,NA,1.55180834779298,NA,NA
"4275","HBEF_WS6","HBEF","WS6",2002-01-01,0.812628128073435,1.48261173642225,NA,1.66627148833353,NA,NA
"4276","HBEF_WS6","HBEF","WS6",2002-02-01,0.830473921101403,1.74801870973436,NA,1.49930627662046,NA,NA
"4277","HBEF_WS6","HBEF","WS6",2002-03-01,0.716998539111957,1.8260126610297,NA,1.43700144355586,NA,NA
"4278","HBEF_WS6","HBEF","WS6",2002-04-01,0.608192458676237,2.85543471694199,NA,1.3305906501358,NA,NA
"4279","HBEF_WS6","HBEF","WS6",2002-05-01,0.634736136623145,2.15170489334591,NA,1.38633745002013,NA,NA
"4280","HBEF_WS6","HBEF","WS6",2002-06-01,0.658795913816355,2.72224623291672,NA,1.36252271856919,NA,NA
"4281","HBEF_WS6","HBEF","WS6",2002-07-01,0.734676258992806,1.92820143884892,NA,1.56335042026339,NA,NA
"4282","HBEF_WS6","HBEF","WS6",2002-08-01,0.76,1.77,NA,1.74815844992227,NA,NA
"4283","HBEF_WS6","HBEF","WS6",2002-09-01,0.614240084240084,1.98936234936235,NA,1.61818640997522,NA,NA
"4284","HBEF_WS6","HBEF","WS6",2002-10-01,0.691913129126792,2.01610552427739,NA,1.56413590116962,NA,NA
"4285","HBEF_WS6","HBEF","WS6",2002-11-01,0.681307787974955,2.50556136889956,NA,1.44234625338499,NA,NA
"4286","HBEF_WS6","HBEF","WS6",2002-12-01,0.680306578865627,1.77240790209356,NA,1.52678555934927,NA,NA
"4287","HBEF_WS6","HBEF","WS6",2003-01-01,0.721358765537934,1.58573939134162,NA,1.60514862787574,NA,NA
"4288","HBEF_WS6","HBEF","WS6",2003-02-01,0.748566073102156,1.52897115484744,NA,1.72317407460827,NA,NA
"4289","HBEF_WS6","HBEF","WS6",2003-03-01,0.739785581980395,2.10470212348143,NA,1.41215262590254,NA,NA
"4290","HBEF_WS6","HBEF","WS6",2003-04-01,0.673525028683594,2.12239217098776,NA,1.38826111393255,NA,NA
"4291","HBEF_WS6","HBEF","WS6",2003-05-01,0.683260755954481,2.3025665347078,NA,1.43855767833414,NA,NA
"4292","HBEF_WS6","HBEF","WS6",2003-06-01,0.705771746874797,1.94663255392189,NA,1.48754016205085,NA,NA
"4293","HBEF_WS6","HBEF","WS6",2003-07-01,0.688911349245007,2.51165611300536,NA,1.52128326995349,NA,NA
"4294","HBEF_WS6","HBEF","WS6",2003-08-01,0.643878208820721,4.84816878006569,NA,1.22495263419276,NA,NA
"4295","HBEF_WS6","HBEF","WS6",2003-09-01,0.65508652402712,3.25151140731454,NA,1.30258043683406,NA,NA
"4296","HBEF_WS6","HBEF","WS6",2003-10-01,0.627451009008878,3.28218042241428,NA,1.3502918059247,NA,NA
"4297","HBEF_WS6","HBEF","WS6",2003-11-01,0.609647142353925,3.39176285720576,NA,1.26032558253915,NA,NA
"4298","HBEF_WS6","HBEF","WS6",2003-12-01,0.555266084504836,2.35704785213612,NA,1.26810324493482,NA,NA
"4299","HBEF_WS6","HBEF","WS6",2004-01-01,0.599275362318841,1.87698918146561,NA,1.4428932187233,NA,NA
"4300","HBEF_WS6","HBEF","WS6",2004-02-01,0.669865817825661,1.66762095984329,NA,1.62278061279422,NA,NA
"4301","HBEF_WS6","HBEF","WS6",2004-03-01,0.68130945376668,1.98147101739192,NA,1.38326298187543,NA,NA
"4302","HBEF_WS6","HBEF","WS6",2004-04-01,0.59297578831566,2.07704260209337,NA,1.32550620903647,NA,NA
"4303","HBEF_WS6","HBEF","WS6",2004-05-01,0.604190985799547,2.88160444535913,NA,1.31405629911631,NA,NA
"4304","HBEF_WS6","HBEF","WS6",2004-06-01,0.624945099496605,1.96518294536978,NA,1.4135110106219,NA,NA
"4305","HBEF_WS6","HBEF","WS6",2004-07-01,0.666228991596639,2.16623949579832,NA,1.48201075800073,NA,NA
"4306","HBEF_WS6","HBEF","WS6",2004-08-01,0.656924636654654,2.93809546625558,NA,1.46807225837958,NA,NA
"4307","HBEF_WS6","HBEF","WS6",2004-09-01,0.641921044451352,2.48626981659932,NA,1.37867880708961,NA,NA
"4308","HBEF_WS6","HBEF","WS6",2004-10-01,0.639095915557595,2.20653510784764,NA,1.52378599443724,NA,NA
"4309","HBEF_WS6","HBEF","WS6",2004-11-01,0.670652568155636,2.98870219336641,NA,1.36367960009361,NA,NA
"4310","HBEF_WS6","HBEF","WS6",2004-12-01,0.616865250090315,2.65839294120223,NA,1.28971323595765,NA,NA
"4311","HBEF_WS6","HBEF","WS6",2005-01-01,0.680217726727242,1.48736327790159,NA,1.45678578834942,NA,NA
"4312","HBEF_WS6","HBEF","WS6",2005-02-01,0.702105420784666,1.35217130877508,NA,1.49402513844386,NA,NA
"4313","HBEF_WS6","HBEF","WS6",2005-03-01,0.73243193232884,1.53430434399507,NA,1.46229774294839,NA,NA
"4314","HBEF_WS6","HBEF","WS6",2005-04-01,0.536289938273612,2.53958795979409,NA,1.19830001307251,NA,NA
"4315","HBEF_WS6","HBEF","WS6",2005-05-01,0.607238701881839,1.83524423626288,NA,1.34502645499103,NA,NA
"4316","HBEF_WS6","HBEF","WS6",2005-06-01,0.658025152017689,1.87491293532338,NA,1.34924901449215,NA,NA
"4317","HBEF_WS6","HBEF","WS6",2005-07-01,0.644198540145985,1.73705693430657,NA,1.43518177062817,NA,NA
"4318","HBEF_WS6","HBEF","WS6",2005-08-01,0.614051116333725,1.95329905992949,NA,1.49556325372457,NA,NA
"4319","HBEF_WS6","HBEF","WS6",2005-09-01,0.657352941176471,1.7468449197861,NA,1.55675340622591,NA,NA
"4320","HBEF_WS6","HBEF","WS6",2005-10-01,0.554609383524582,2.84178463453026,NA,1.22976659363281,NA,NA
"4321","HBEF_WS6","HBEF","WS6",2005-11-01,0.604996677110035,2.03005316623944,NA,1.33786860053782,NA,NA
"4322","HBEF_WS6","HBEF","WS6",2005-12-01,0.637749296655205,1.89394967177243,NA,1.26466608056336,NA,NA
"4323","HBEF_WS6","HBEF","WS6",2006-01-01,0.591028387787895,1.45470349682455,NA,1.2760042865634,NA,NA
"4324","HBEF_WS6","HBEF","WS6",2006-02-01,0.577513824753435,1.88182130437261,NA,1.26320135067301,NA,NA
"4325","HBEF_WS6","HBEF","WS6",2006-03-01,0.643430553995532,1.78638673605651,NA,1.30229926435682,NA,NA
"4326","HBEF_WS6","HBEF","WS6",2006-04-01,0.615878709436306,1.84298040961465,NA,1.29362850590676,NA,NA
"4327","HBEF_WS6","HBEF","WS6",2006-05-01,0.54598007958856,3.55265210839869,NA,1.03827137190461,NA,NA
"4328","HBEF_WS6","HBEF","WS6",2006-06-01,0.600725332604564,2.03953528527596,NA,1.24559564258837,NA,NA
"4329","HBEF_WS6","HBEF","WS6",2006-07-01,0.614583452619525,2.05533924992843,NA,1.2910863400606,NA,NA
"4330","HBEF_WS6","HBEF","WS6",2006-08-01,0.600481632653061,1.8814693877551,NA,1.54463993437482,NA,NA
"4331","HBEF_WS6","HBEF","WS6",2006-09-01,0.589117647058823,1.79137254901961,NA,1.67092909465585,NA,NA
"4332","HBEF_WS6","HBEF","WS6",2006-10-01,0.62188933714836,2.591073299683,NA,1.19034018770878,NA,NA
"4333","HBEF_WS6","HBEF","WS6",2006-11-01,0.545320396901845,3.41395032639483,NA,1.11762544679075,NA,NA
"4334","HBEF_WS6","HBEF","WS6",2006-12-01,0.61379151869647,1.93843952371005,NA,1.2685150351336,NA,NA
"4335","HBEF_WS6","HBEF","WS6",2007-01-01,0.564570656503671,1.72186508192839,NA,1.20743560623617,NA,NA
"4336","HBEF_WS6","HBEF","WS6",2007-02-01,0.65388251181634,1.38116137744767,NA,1.49546831971723,NA,NA
"4337","HBEF_WS6","HBEF","WS6",2007-03-01,0.700802414919208,1.47645990888143,NA,1.2078774939275,NA,NA
"4338","HBEF_WS6","HBEF","WS6",2007-04-01,0.553350302135349,1.91375327880001,NA,1.09855116578024,NA,NA
"4339","HBEF_WS6","HBEF","WS6",2007-05-01,0.57910651308765,1.96002232503964,NA,1.25436292257924,NA,NA
"4340","HBEF_WS6","HBEF","WS6",2007-06-01,0.647859448721132,1.74606655078222,NA,1.34985116329202,NA,NA
"4341","HBEF_WS6","HBEF","WS6",2007-07-01,0.636342845877076,2.03112376164424,NA,1.31947782025853,NA,NA
"4342","HBEF_WS6","HBEF","WS6",2007-08-01,0.641970443349754,1.91135960591133,NA,1.43684933689527,NA,NA
"4343","HBEF_WS6","HBEF","WS6",2007-09-01,0.665910009325458,2.22154802611128,NA,1.46733751938317,NA,NA
"4344","HBEF_WS6","HBEF","WS6",2007-10-01,0.640208736381224,4.01787053474586,NA,1.16093817090846,NA,NA
"4345","HBEF_WS6","HBEF","WS6",2007-11-01,0.642053599900176,1.7224963374788,NA,1.31800603956853,NA,NA
"4346","HBEF_WS6","HBEF","WS6",2007-12-01,0.7016707226223,1.82749441271418,NA,1.2303361666678,NA,NA
"4347","HBEF_WS6","HBEF","WS6",2008-01-01,0.635045690988331,1.50698298889358,NA,1.31880664253417,NA,NA
"4348","HBEF_WS6","HBEF","WS6",2008-02-01,0.660468466653234,1.41336590771711,NA,1.36096324045997,NA,NA
"4349","HBEF_WS6","HBEF","WS6",2008-03-01,0.630940087245571,1.61150980849037,NA,1.26827037875099,NA,NA
"4350","HBEF_WS6","HBEF","WS6",2008-04-01,0.519635165432434,1.89904024277012,NA,1.13266812190956,NA,NA
"4351","HBEF_WS6","HBEF","WS6",2008-05-01,0.556176074262614,1.86372061685881,NA,1.20081360866474,NA,NA
"4352","HBEF_WS6","HBEF","WS6",2008-06-01,0.633995757508094,2.25614491459194,NA,1.22343906494946,NA,NA
"4353","HBEF_WS6","HBEF","WS6",2008-07-01,0.614345323741007,2.05485755395683,NA,1.27516054828356,NA,NA
"4354","HBEF_WS6","HBEF","WS6",2008-08-01,0.612244401550461,3.92482573011315,NA,1.02457755357793,NA,NA
"4355","HBEF_WS6","HBEF","WS6",2008-09-01,0.59964449889826,3.44105738545703,NA,1.14643970194882,NA,NA
"4356","HBEF_WS6","HBEF","WS6",2008-10-01,0.589369139341814,2.34936660096757,NA,1.19344405578812,NA,NA
"4357","HBEF_WS6","HBEF","WS6",2008-11-01,0.574424166476924,1.87321511136078,NA,1.19272752860047,NA,NA
"4358","HBEF_WS6","HBEF","WS6",2008-12-01,0.50408523059482,2.28187323421899,NA,1.0380907081981,NA,NA
"4359","HBEF_WS6","HBEF","WS6",2009-01-01,0.592817037754114,1.3905179090029,NA,1.30344311614672,NA,NA
"4360","HBEF_WS6","HBEF","WS6",2009-02-01,0.628321850195415,1.40486522422338,NA,1.3316862719668,NA,NA
"4361","HBEF_WS6","HBEF","WS6",2009-03-01,0.564867190293549,1.66985757463913,NA,1.14017973435785,NA,NA
"4362","HBEF_WS6","HBEF","WS6",2009-04-01,0.508270118012724,1.74344796623866,NA,1.10786445214209,NA,NA
"4363","HBEF_WS6","HBEF","WS6",2009-05-01,0.560621992019473,2.07106570040792,NA,1.12169190204723,NA,NA
"4364","HBEF_WS6","HBEF","WS6",2009-06-01,0.571635387704665,2.03372425599835,NA,1.11976154933628,NA,NA
"4365","HBEF_WS6","HBEF","WS6",2009-07-01,0.569312282707053,3.20918297852074,NA,0.96601541057829,NA,NA
"4366","HBEF_WS6","HBEF","WS6",2009-08-01,0.523546728056426,2.64462774294671,NA,0.991392414934583,NA,NA
"4367","HBEF_WS6","HBEF","WS6",2009-09-01,0.561911189094345,1.83589215818599,NA,1.25214570878004,NA,NA
"4368","HBEF_WS6","HBEF","WS6",2009-10-01,0.56287020435553,4.35484235580301,NA,1.04023606754902,NA,NA
"4369","HBEF_WS6","HBEF","WS6",2009-11-01,0.581634551803543,1.88452055571941,NA,1.11642393065728,NA,NA
"4370","HBEF_WS6","HBEF","WS6",2009-12-01,0.578785309291516,1.55360193083721,NA,1.11045336148288,NA,NA
"4371","HBEF_WS6","HBEF","WS6",2010-01-01,0.637879210857563,1.58794887772779,NA,1.10437368724928,NA,NA
"4372","HBEF_WS6","HBEF","WS6",2010-02-01,0.607234370187866,1.48607945796119,NA,1.18037797076641,NA,NA
"4373","HBEF_WS6","HBEF","WS6",2010-03-01,0.560568754274381,1.92439484004058,NA,0.998018358480185,NA,NA
"4374","HBEF_WS6","HBEF","WS6",2010-04-01,0.546829615211858,1.91326695613116,NA,1.07863001544245,NA,NA
"4375","HBEF_WS6","HBEF","WS6",2010-05-01,0.571101661651184,1.92297657987701,NA,1.11914548252522,NA,NA
"4376","HBEF_WS6","HBEF","WS6",2010-06-01,0.616502548791646,4.17995267021181,NA,0.885908445740518,NA,NA
"4377","HBEF_WS6","HBEF","WS6",2010-07-01,0.609141414141414,2.01178787878788,NA,1.20590349951884,NA,NA
"4378","HBEF_WS6","HBEF","WS6",2010-08-01,0.57021098265896,2.17544749518304,NA,1.25294756142554,NA,NA
"4379","HBEF_WS6","HBEF","WS6",2010-09-01,0.645274164521493,6.42607740847894,NA,0.855498200921968,NA,NA
"4380","HBEF_WS6","HBEF","WS6",2010-10-01,0.600699387162671,4.13018618069742,NA,0.981329292386695,NA,NA
"4381","HBEF_WS6","HBEF","WS6",2010-11-01,0.600734332826421,1.9920281535387,NA,1.17476836494768,NA,NA
"4382","HBEF_WS6","HBEF","WS6",2010-12-01,0.519474826119357,2.70591116562131,NA,0.952979181606905,NA,NA
"4383","HBEF_WS6","HBEF","WS6",2011-01-01,0.600934300537165,1.74967999632707,NA,1.17670369027813,NA,NA
"4384","HBEF_WS6","HBEF","WS6",2011-02-01,0.620616438356164,1.54889497716895,NA,1.31763242617555,NA,NA
"4385","HBEF_WS6","HBEF","WS6",2011-03-01,0.548714217904909,2.43403254105695,NA,0.913956493524486,NA,NA
"4386","HBEF_WS6","HBEF","WS6",2011-04-01,0.489735676277688,2.49741863630739,NA,0.881391381353844,NA,NA
"4387","HBEF_WS6","HBEF","WS6",2011-05-01,0.500100680765876,2.14858116216042,NA,0.993571844816002,NA,NA
"4388","HBEF_WS6","HBEF","WS6",2011-06-01,0.566236119840771,1.96961051749424,NA,1.13551911423299,NA,NA
"4389","HBEF_WS6","HBEF","WS6",2011-07-01,0.608379446640316,1.9495256916996,NA,1.20580194121793,NA,NA
"4390","HBEF_WS6","HBEF","WS6",2011-08-01,0.510674696585247,3.23645654367033,NA,0.898518622461503,NA,NA
"4391","HBEF_WS6","HBEF","WS6",2011-09-01,0.55,3.05472536300283,NA,1.03259101000582,NA,NA
"4392","HBEF_WS6","HBEF","WS6",2011-10-01,0.493630448608189,2.66332615821144,NA,0.930379019534651,NA,NA
"4393","HBEF_WS6","HBEF","WS6",2011-11-01,0.5520156362315,2.6322314714465,NA,0.95496398840756,NA,NA
"4394","HBEF_WS6","HBEF","WS6",2011-12-01,0.572634698939295,1.86713064433851,NA,1.05587017786407,NA,NA
"4395","HBEF_WS6","HBEF","WS6",2012-01-01,0.573836445366528,1.6674801175657,NA,1.06395482862931,NA,NA
"4396","HBEF_WS6","HBEF","WS6",2012-02-01,0.6,1.62462454212454,NA,1.17679835136364,NA,NA
"4397","HBEF_WS6","HBEF","WS6",2012-03-01,0.550026817189169,2.00002492949876,NA,0.899260349009733,NA,NA
"4398","HBEF_WS6","HBEF","WS6",2012-04-01,0.577706090491606,3.45013551155612,NA,0.874713144698686,NA,NA
"4399","HBEF_WS6","HBEF","WS6",2012-05-01,0.533330123796424,1.99405639614856,NA,1.03873493996513,NA,NA
"4400","HBEF_WS6","HBEF","WS6",2012-06-01,0.496777043638599,2.57343891434319,NA,0.915238254185457,NA,NA
"4401","HBEF_WS6","HBEF","WS6",2012-07-01,0.559758865248227,2.01324113475177,NA,1.12648157965612,NA,NA
"4402","HBEF_WS6","HBEF","WS6",2012-08-01,0.621506729803415,7.43724172765103,NA,0.616338813027089,NA,NA
"4403","HBEF_WS6","HBEF","WS6",2012-09-01,0.571829767865271,3.52983326545768,NA,0.903694174404404,NA,NA
"4404","HBEF_WS6","HBEF","WS6",2012-10-01,0.541276203966006,2.91464187913126,NA,0.948515794881369,NA,NA
