Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrPO4PmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWAPO4PmgL,FWASO4SmgL
2007,10,2005,200510,3.548387097,208.7,21.566,0.82,2.88,0.003882338,0.002258967,0.000692156,1.273453831,0.001946589,0.006410242,0.008356831,0.011715682,8.984999657,156.0299988,0.013128139,0.019424515,6.44E-05,3.74E-05,1.23E-05,0.020962008
2007,11,2005,200511,-0.8,159.9,125.802,0.77,3.41,0.003882338,0.070479759,0.000260576,1.22104695,0.006908124,0.023128317,0.030036441,0.034930361,-1.289999962,128.2899933,0.017618231,0.003942704,9.49E-05,0.003624849,4.56E-06,0.028179062
2007,12,2005,200512,-6.806451613,251.8,118.558,0.7825,2.7,0.003882338,0.121419456,0.00016286,1.215873022,0.006951125,0.032479061,0.039430186,0.030697721,-7.34499979,127.5599976,0.005484855,0.003312533,2.74E-05,0.000911609,1.15E-06,0.008515218
2008,1,2005,20051,-12.41935484,80.4,34.303,0.824,1.86,0.003882338,0.158127664,0.00016286,1.247083489,0.005532099,0.019547453,0.025079552,0.018139467,-6.880000114,70.12000275,0.015563335,0.007886933,7.42E-05,0.003159034,3.11E-06,0.023679217
2008,2,2005,20052,-7.928571429,110.4,10.601,0.86,1.55,0.003882338,0.120289973,0.00016286,1.25843275,0.004402013,0.016399709,0.020801722,0.01634837,-7.139999866,188.5700073,0.016186192,0.02126729,7.32E-05,0.002271182,3.07E-06,0.023716447
2008,3,2005,20053,-6.161290323,95.3,19.307,0.905,1.87,0.003882338,0.096570823,0.00016286,1.265108786,0.004910055,0.01280645,0.017716505,0.013425812,-4.875,133.1300049,0.013119688,0.014088155,5.59E-05,0.001277088,2.34E-06,0.018447721
2008,4,2005,20054,3.233333333,206.6,360.839,0.6675,3.49,0.003882338,0.249615813,0.00016286,1.048137622,0.02272894,0.028430389,0.051159329,0.059866727,5.065000057,109.7200012,0.020219673,0.001406822,0.000136807,0.005258215,5.74E-06,0.033906654
2008,5,2005,20055,6.612903226,83,83.029,0.652,3.2,0.003882338,0.045631126,0.00016286,1.134258484,0.016932088,0.020193345,0.037125434,0.031908247,8.539999962,34.68000031,0.019797595,0.005605927,0.000120879,0.001649802,5.07E-06,0.034860892
2008,6,2006,20066,13.26666667,81.1,102,0.7175,3.52,0.003882338,0.002258967,0.00016286,1.22672158,0.021764637,0.023661519,0.045426156,0.053677171,15.56000042,165.8999939,0.008586667,0.005019608,5.02E-05,2.92E-05,2.11E-06,0.014944933
2008,7,2006,20067,16.09677419,150.4,36.34,0.7825,2.78,0.003882338,0.002258967,0.00016286,1.270115813,0.036752745,0.027445053,0.064197798,0.096703787,17.72500038,204.6999969,0.009590114,0.011127233,5.05E-05,2.94E-05,2.12E-06,0.015981655
2008,8,2006,20068,15.93548387,179.8,72.661,0.934,3.75,0.003882338,0.002258967,0.00016286,1.280463669,0.016401326,0.021021616,0.037422942,0.057660654,15.31499958,176.3600006,0.010837496,0.007506841,5.50E-05,3.20E-05,2.31E-06,0.017107843
2008,9,2006,20069,12.2,92.3,40.211,0.855,3.2,0.003882338,0.002258967,0.00016286,1.270950318,0.019771856,0.026373289,0.046145144,0.071473823,12.81499958,140.2700043,0.005797997,0.011575304,2.68E-05,1.56E-05,1.12E-06,0.008751166
2008,10,2006,200610,4.35483871,56.1,288.572,0.638,4.62,0.003882338,0.002258967,0.00016286,1.113562773,0.002648865,0.009317625,0.01196649,0.015528292,5.349999905,136.1300049,0.012240346,0.002328708,8.92E-05,5.19E-05,3.74E-06,0.023057007
2008,11,2006,200611,-2.233333333,156,140.633,0.695,2.87,0.003882338,0.01694225,0.000366436,1.124912034,0.013072703,0.028252516,0.041325219,0.048784744,-0.159999996,121.7300034,0.005020593,0.002968397,2.82E-05,8.65E-05,2.93E-06,0.008149409
2008,12,2006,200612,-8.387096774,163,61.149,0.73,2.98,0.003882338,0.108430398,0.00016286,1.129919061,0.008295843,0.019609671,0.027905514,0.02776091,-6.190000057,163.1000061,0.017419317,0.007088498,9.58E-05,0.005473295,4.02E-06,0.026949953
2009,1,2006,20061,-5.548387097,165.8,144.514,0.732,2.5,0.003882338,0.180265537,0.00016286,1.09620508,0.008336242,0.029966805,0.038303047,0.036180973,-12.13500023,76.87000275,0.007285913,0.002516271,3.93E-05,0.002132563,1.65E-06,0.010917001
2009,2,2006,20062,-9.428571429,73.1,53.628,0.805,2.37,0.003882338,0.149656539,0.00016286,1.127415548,0.004725411,0.008163508,0.012888919,0.014157282,-7.179999828,72.90000153,0.014991626,0.006428121,8.37E-05,0.004830121,3.51E-06,0.022987469
2009,3,2006,20063,-4.548387097,50.7,42.792,0.84,1.83,0.003882338,0.164904564,0.00016286,1.159126718,0.013196487,0.020595222,0.033791709,0.027772753,-2.904999971,73.65000153,0.013383878,0.006220364,6.13E-05,0.003253789,2.57E-06,0.018185279
2009,4,2006,20064,3,86.8,118.86,0.705,2.56,0.003882338,0.220249246,0.00016286,1.042296091,0.009760556,0.013621765,0.023382321,0.023597543,4.494999886,87.22000122,0.013713123,0.003132792,7.77E-05,0.004224099,3.26E-06,0.020757182
2009,5,2006,20065,9.612903226,284.2,250.655,0.642,4.2,0.003882338,0.039757813,0.00016286,1.034785551,0.011342282,0.01633602,0.027678302,0.032567018,9.765000343,146.7100067,0.009126442,0.002437251,6.59E-05,0.000435561,2.76E-06,0.015651414
2009,6,2007,20076,17.4,186.1,86.276,0.6825,3.18,0.003882338,0.002258967,0.00016286,1.077345279,0.019335132,0.020250515,0.039585647,0.041473163,13.43999958,154.6499939,0.011978353,0.00536123,6.98E-05,4.06E-05,2.93E-06,0.018949301
2009,7,2007,20077,18.25806452,120.3,38.761,0.764,2.63,0.003882338,0.00406614,0.00016286,1.176985113,0.012701147,0.016331143,0.02903229,0.052115622,15.63000011,220.8200073,0.009012433,0.009869339,4.68E-05,5.49E-05,1.96E-06,0.014062066
2009,8,2007,20078,18.03225806,231.5,6.718,0.8575,2.19,0.003882338,0.002258967,0.00016286,1.247584192,0.01587926,0.012204831,0.028084091,0.039736456,17.01499939,139.6900024,0.018751252,0.04741671,8.58E-05,4.99E-05,3.60E-06,0.027645571
2009,9,2007,20079,13.26666667,86.6,5.893,0.9725,2.67,0.003882338,0.002258967,0.000366436,1.295985452,0.008931366,0.015010969,0.023942335,0.031105747,11.47000027,54.88000107,0.014185829,0.065902535,6.04E-05,3.51E-05,5.41E-06,0.020019601
2009,10,2007,200710,5.322580645,338,215.399,0.74,3.84,0.003882338,0.034336293,0.00016286,1.155621799,0.012417861,0.026569432,0.038987293,0.042301846,4.300000191,156.4100037,0.009301362,0.002593074,5.35E-05,7.95E-04,2.24E-06,0.015002699
2009,11,2007,200711,-1.5,171.9,150.186,0.7075,3.66,0.003882338,0.062686324,0.00016286,1.089862846,0.003517329,0.007163041,0.010680369,0.016510411,2.934999943,118.8499985,0.008105711,0.003544695,4.93E-05,8.60E-04,2.07E-06,0.013251271
2009,12,2007,200712,-8.870967742,114.2,82.784,0.7025,2.67,0.003882338,0.134973256,0.00016286,1.101545909,0.007379595,0.031236399,0.038615994,0.029758683,-6.929999828,110.3199997,0.009265014,0.004691289,5.23E-05,0.002008521,2.20E-06,0.014462813
2010,1,2007,20071,-10.29032258,91.1,66.133,0.754,2.42,0.003882338,0.19291575,0.00016286,1.090864252,0.00297905,0.01024824,0.013227291,0.011121758,-7.554999828,80.55999756,0.015154035,0.005322607,8.63E-05,0.00495292,3.62E-06,0.022752081
2010,2,2007,20072,-14.03571429,74.5,5.715,0.9,1.43,0.003882338,0.144009123,0.00016286,1.192506897,0.001652618,0.007034774,0.008687393,0.004318831,-5.875,100.5599976,0.017960519,0.036395451,7.80E-05,0.002910335,3.27E-06,0.023894782
2010,3,2007,20073,-5.806451613,106.3,43.937,0.9275,1.68,0.003882338,0.28293557,0.00016286,1.151616177,0.01117455,0.019784138,0.030958688,0.026562825,0.709999979,150.4400024,0.007723588,0.005561682,3.41E-05,0.002875604,1.43E-06,0.009647996
2010,4,2007,20074,0.4,209.3,215.217,0.684,3.64,0.003882338,0.301797942,0.00016286,1.020765875,0.010939249,0.014873506,0.025812755,0.0231299,6.070000172,94.48000336,0.024948519,0.002460096,0.000163058,0.012618391,6.84E-06,0.040462425
2010,5,2007,20075,9.129032258,73.1,108.137,0.6275,3.5,0.003882338,0.066639516,0.00016286,1.020598975,0.017645522,0.0110062,0.028651723,0.033619208,11.65999985,69.29000092,0.008711804,0.004707833,5.82E-05,0.001146606,2.44E-06,0.014679981
2010,6,2008,20086,14.96666667,188.5,23.407,0.775,2.93,0.003882338,0.023154408,0.00016286,1.145774646,0.029642615,0.021117916,0.050760531,0.053349501,14.64000034,153.7299957,0.021945137,0.018207452,1.20E-04,1.03E-03,5.02E-06,0.033893354
2010,7,2008,20087,18.87096774,129.6,57.35,0.804,2.8,0.003882338,0.01761994,0.00016286,1.170976681,0.036205638,0.025342701,0.061548339,0.068252489,18.87999916,120.5100021,0.004601259,0.00710153,2.38E-05,1.06E-04,1.00E-06,0.007015547
2010,8,2008,20088,15.29032258,83.6,15.26,0.92,2.62,0.003882338,0.022024925,0.00016286,1.252591219,0.036749507,0.027431156,0.064180663,0.107317443,16.44499969,107.4400024,0.009734112,0.024973192,3.90E-05,4.24E-04,1.63E-06,0.012840324
2010,9,2008,20089,10.73333333,76,16.291,0.905,2.85,0.003882338,0.002258967,0.00016286,1.223383562,0.022608463,0.017241856,0.039850319,0.054950387,13.52499962,101.3700027,0.009007628,0.025446287,4.28E-05,2.49E-05,1.79E-06,0.013209476
2010,10,2008,200810,3.419354839,282.2,110.821,0.758,2.91,0.003882338,0.002258967,0.00016286,1.179655528,0.013802272,0.018329904,0.032132175,0.045215979,5.795000076,252.0299988,0.007394857,0.003819427,4.19E-05,2.44E-05,1.76E-06,0.012472577
2010,11,2008,200811,2.233333333,143.9,118.334,0.7325,2.04,0.003882338,0.009600608,0.00016286,1.167471762,0.032948333,0.041003443,0.073951776,0.067649619,0.349999994,93.77999878,0.005135639,0.00250754,2.74E-05,8.05E-05,1.15E-06,0.00821594
2010,12,2008,200812,-5.387096774,122.7,41.766,0.746,2.62,0.003882338,0.078160245,0.00016286,1.178320321,0.005817754,0.027564403,0.033382157,0.025316649,-7.235000134,119.2200012,0.036163212,0.009124429,1.97E-04,0.007858548,8.26E-06,0.058426068
2011,1,2008,20081,-8.387096774,86.4,82.642,0.755,2.37,0.003882338,0.086405474,0.00016286,1.159126718,0.003322474,0.008395124,0.011717598,0.008398019,-9.68500042,63.58000183,0.00741501,0.004171333,3.90E-05,0.000924367,1.64E-06,0.011576764
2011,2,2008,20082,-8.896551724,217,67.769,0.765,2.32,0.003882338,0.102782982,0.00016286,1.173313294,0.013263318,0.037187486,0.050450804,0.04580295,-8.784999847,92.79000092,0.00711875,0.004979482,3.63E-05,0.000965639,1.52E-06,0.010957554
2011,3,2008,20083,-5.741935484,173.9,72.136,0.75,2.49,0.003882338,0.108430398,0.00016286,1.142937331,0.013066056,0.036876428,0.049942484,0.028490704,-3.930000067,128.0500031,0.013032172,0.005020819,7.00E-05,0.002245835,2.93E-06,0.01989327
2011,4,2008,20084,3.933333333,124.8,365.196,0.59,3.67,0.003882338,0.094876598,0.00016286,1.00474339,0.009791537,0.016772586,0.026564122,0.022861183,3.285000086,155.7100067,0.010043953,0.001461731,7.32E-05,0.001681611,3.07E-06,0.017989639
2011,5,2008,20085,8.612903226,38.5,61.349,0.6275,3.7,0.003882338,0.015248025,0.00016286,1.025606001,0.012567036,0.013323114,0.02589015,0.03529966,11.58500004,163.9199982,0.011434147,0.008772463,8.25E-05,0.000818253,3.46E-06,0.020109543
2011,6,2009,20096,13.86666667,91.7,37.563,0.71,4.35,0.003882338,0.002258967,0.000358293,1.099543098,0.038339488,0.039655436,0.077994924,0.093929554,14.59000015,116.5800018,0.027229232,0.016844429,0.000172028,0.000100096,8.60E-06,0.046573823
2011,7,2009,20097,15.77419355,153.9,61.162,0.743333333,4.84,0.003882338,0.002258967,0.00016286,1.124912034,0.022968565,0.022388044,0.04535661,0.058234086,18.33499908,86.23000336,0.004961346,0.011510415,2.65E-05,1.54E-05,1.11E-06,0.007487569
2011,8,2009,20098,15.80645161,91.9,202.055,0.67,5.03,0.003882338,0.002258967,0.001194308,1.112672635,0.011229865,0.022450767,0.033680632,0.050071864,16.76000023,269.8599854,0.003322516,0.003620976,2.17E-05,1.26E-05,5.66E-06,0.005416322
2011,9,2009,20099,12.53333333,109.7,53.493,0.718,3.97,0.003727045,0.002258967,0.001368026,1.182325942,0.001282756,0.00426059,0.005543345,0.004641404,14.18999958,154.4400024,0.013493585,0.010794955,8.23E-05,4.75E-05,2.77E-05,0.023841511
2011,10,2009,200910,6.741935484,175.3,114.552,0.68,3.47,0.001552935,0.002258967,0.001221452,1.186665365,0.004377678,0.010214726,0.014592404,0.018589101,7.315000057,154,0.006000317,0.004406097,2.63E-05,2.11E-05,9.80E-06,0.010715786
2011,11,2009,200911,-3.533333333,129,112.591,0.6575,3.12,0.002717637,0.005647417,0.001140022,1.144105637,0.009005464,0.021987658,0.030993123,0.030187352,3.140000105,86.58000183,0.008754506,0.004030679,3.87E-05,4.34E-05,1.45E-05,0.015697142
2011,12,2009,200912,-8.322580645,175.5,116.639,0.632,2.68,0.002174109,0.048341886,0.001042306,1.132923277,0.006103983,0.02032751,0.026431493,0.017307823,-3.190000057,101.2600021,0.009868946,0.003342091,3.41E-05,0.000792713,1.67E-05,0.018313367
2012,1,2009,20091,-13.25806452,98.4,16.434,0.6775,2.25,0.001941169,0.042355624,0.001302882,1.193341401,0.001655716,0.012175263,0.013830979,0.004270734,-7.005000114,84.18000031,0.012309558,0.019914368,3.88E-05,0.000815764,2.43E-05,0.021898567
2012,2,2009,20092,-8.535714286,99.5,26.174,0.73,1.97,0.002911754,0.083581765,0.001384312,1.190003383,0.014397651,0.024076584,0.038474235,0.02577316,-4.974999905,30.43000031,0.007731309,0.010947714,2.77E-05,0.001074572,1.32E-05,0.012532102
2012,3,2009,20093,-3.677419355,89.6,65.32,0.67,2.9,0.002950577,0.131020065,0.001172594,1.154954195,0.014271118,0.018003553,0.032274671,0.027782196,1.894999981,49.79999924,0.0253351,0.006457719,0.000100205,0.005828267,4.95E-05,0.045343971
2012,4,2009,20094,2.933333333,94.6,281.038,0.576,3.52,0.002018816,0.105267845,0.000618869,1.054813658,0.006173539,0.011605306,0.017778845,0.015362526,4.260000229,98.87000275,0.009446679,0.001821818,3.05E-05,0.001669308,1.08E-05,0.018018134
2012,5,2009,20095,8.806451613,155.5,102.711,0.5775,3.17,0.003299988,0.003953192,0.000732871,1.066496721,0.014464909,0.017457687,0.031922596,0.030897842,12.10000038,167.6600037,0.006823467,0.004489207,4.62E-05,4.59E-05,8.30E-06,0.012842965
2012,6,2010,20106,16.06666667,143.9,83.763,0.626,3.13,0.002174109,0.002258967,0.000912017,1.08685863,0.004445402,0.007997311,0.012442713,0.011895427,14.57999992,145.3600006,0.013786777,0.005435249,2.91E-05,5.08E-05,2.16E-05,0.023410791
2012,7,2010,20107,18.09677419,157.1,140.189,0.65,3.96,0.001747052,0.002258967,0.000977161,1.084021315,0.021044991,0.022986567,0.044031558,0.044177832,18.09000015,91.76000214,0.004005076,0.004108739,1.25E-05,1.41E-05,6.11E-06,0.006693811
2012,8,2010,20108,15.70967742,243.3,73.917,0.686666667,4.74,0.002847048,0.016189261,0.000977161,1.095426209,0.023483317,0.028164444,0.05164776,0.065517267,17.70999908,116.8600006,0.028715156,0.009327415,1.74E-04,6.49E-04,3.49E-05,0.049411081
2012,9,2010,20109,12.5,168.5,11.599,0.7325,3.88,0.001941169,0.002258967,0.001221452,1.215038518,0.003100039,0.004577335,0.007677374,0.008110843,12.22999954,143.3000031,0.025157404,0.048656232,3.55E-05,8.24E-05,3.76E-05,0.040873168
2012,10,2010,201010,4.129032258,157.3,124.504,0.6,3.7,0.004917628,0.002258967,0.000977161,1.125746539,0.013590669,0.023490904,0.037081572,0.030415886,8.06000042,164.6799927,0.005575719,0.004322607,2.34E-05,2.17E-05,4.99E-06,0.01056419
2012,11,2010,201011,-1.633333333,175.3,92.586,0.604,3.34,0.001087055,0.00406614,0.000912017,1.08685863,0.001050048,0.004748967,0.005799015,0.005991488,-0.519999981,22.36000061,0.010200623,0.00524721,1.98E-05,8.80E-05,1.58E-05,0.018433344
2012,12,2010,201012,-6.967741935,162.1,79.573,0.6275,2.84,0.001747052,0.041790883,0.000977161,1.081517801,0.005979313,0.017371033,0.023350347,0.01075263,-3.674999952,154.9499969,0.006319841,0.005191345,1.86E-05,0.000457244,1.02E-05,0.011048851
2013,1,2010,20101,-9.580645161,81.7,69.377,0.6825,1.74,0.002329403,0.068333741,0.000977161,1.142436628,0.002548056,0.009914921,0.012462977,0.011200505,-8.399999619,58.65000153,0.049921811,0.003648052,6.36E-05,0.008420634,6.69E-05,0.079701769
2013,2,2010,20102,-8.392857143,81,13.983,0.7375,1.47,0.000776468,0.063251066,0.001140022,1.172478789,0.000456943,0.001462317,0.001919261,0.001824077,-7.199999809,80.41999817,0.014382555,0.015291295,1.53E-05,0.001302112,2.14E-05,0.022878725
2013,3,2010,20103,-0.290322581,118.6,145.565,0.684,2.86,0.001863522,0.067768999,0.00110745,1.078179783,0.004645699,0.009071093,0.013716792,0.013903419,-2.914999962,67.27999878,0.014749639,0.00285783,6.85E-05,0.001736315,2.27E-05,0.022478818
2013,4,2010,20104,4.433333333,99.3,130.546,0.5825,3.23,0.002717637,0.004517933,0.000977161,0.909609879,0.032882458,0.021594063,0.054476521,0.032320118,2.869999886,69.76999664,0.00618754,0.003598871,3.34E-05,7.00E-05,1.07E-05,0.009872057
2013,5,2010,20105,11.70967742,62,38.276,0.6375,2.82,0.001552935,0.00338845,0.001302882,1.045634109,0.014750618,0.013682651,0.028433269,0.019253534,10.80500031,164.4900055,0.012792065,0.010716423,3.49E-05,0.000106335,2.37E-05,0.021232736
2013,6,2011,20116,12.56666667,166.9,56.214,0.688,5.97,0.002018816,0.002258967,0.001498314,1.014757443,0.023289184,0.022595621,0.045884805,0.04897365,14.93999958,196.3600006,0.031188193,0.015447462,5.81E-05,1.26E-04,7.43E-05,0.046902217
2013,7,2011,20117,14.09677419,233.4,47.544,0.7325,3.62,0.003882338,0.002258967,0.001547172,1.097373386,0.014288791,0.018555965,0.032844756,0.035788025,19.09000015,192.9100037,0.006026372,0.011074909,3.38E-05,1.97E-05,1.23E-05,0.009247943
2013,8,2011,20118,16,137.5,9.707,0.738,2.73,0.003416458,0.003614347,0.001563458,1.134926088,0.011291004,0.012192772,0.023483777,0.019479504,15.875,98.68000031,0.0200605,0.040907686,8.65E-05,7.73E-05,4.32E-05,0.031170548
2013,9,2011,20119,10.5,67.6,46.651,0.8525,3.03,0.004658806,0.005082675,0.001547172,1.205024464,0.010607954,0.015327224,0.025935178,0.025617462,12.22500038,142.2599945,0.001697619,0.009447327,9.73E-06,7.40E-06,3.08E-06,0.002408999
2013,10,2011,201110,2.387096774,184.1,166.94,0.66,3.21,0.003299988,0.002258967,0.000895731,1.01976447,0.011889715,0.018026079,0.029915795,0.022389211,7.230000019,55.59000015,0.00340702,0.002796868,1.79E-05,1.18E-05,4.66E-06,0.005232019
2013,11,2011,201111,1.333333333,114.9,74.606,0.66,2.87,0.002174109,0.018523526,0.000977161,1.037455965,0.007045357,0.010596541,0.017641898,0.014743892,-1.475000024,110.6900024,0.007958434,0.005595455,3.08E-05,2.05E-04,1.18E-05,0.012551708
2013,12,2011,201112,-8.774193548,146.4,140.021,0.63,3.68,0.002135286,0.077369607,0.00032572,0.97136321,0.002309836,0.00783997,0.010149806,0.008316321,-7.014999866,92.79000092,0.028427975,0.003822803,4.64E-05,0.00603824,3.45E-05,0.04304796
2014,1,2011,20111,-12.03225806,75.2,12.346,0.742,2.06,0.002329403,0.090358665,0.000977161,1.098207891,0.004654147,0.016410778,0.021064925,0.006382577,-10.39500046,94.80999756,0.018690426,0.024269914,4.58E-05,0.002278774,2.20E-05,0.027680394
2014,2,2011,20112,-10.25,126.6,5.597,0.8125,1.67,0.003882338,0.105041948,0.001302882,1.145774646,0.009059933,0.023003292,0.032063225,0.016208854,-9.31000042,96.08000183,0.016356295,0.043399873,7.83E-05,0.002119694,2.63E-05,0.023097585
2014,3,2011,20113,-5.677419355,172.3,108.37,0.645,3.45,0.003299988,0.170551981,0.000977161,0.907106366,0.008379639,0.012285616,0.020665255,0.01616335,-8.255000114,98.61000061,0.029676204,0.004630601,0.000198144,0.014736712,3.67E-05,0.039710112
2014,4,2011,20114,1.733333333,199.8,322.129,0.572,3.85,0.003882338,0.094876598,0.000749157,0.865214241,0.027115602,0.021782244,0.048897845,0.037406596,3.015000105,84.80999756,0.018722844,0.001738434,0.000139021,0.003789496,2.27E-05,0.029108165
2014,5,2011,20115,11.32258065,128.7,159.517,0.494,4.43,0.004037632,0.02981836,0.001661174,0.783766604,0.017300049,0.017978627,0.035278676,0.02355707,10.07499981,143.0599976,0.011558137,0.004039467,0.000101871,0.000839115,3.07E-05,0.01863326
2014,6,2012,20126,14.96666667,192.7,26.282,0.65,2.73,0.004076455,0.019765958,0.002361474,0.965521679,0.016952098,0.015414529,0.032366627,0.020033719,14.89500046,117.7399979,0.010720867,0.015108854,7.10E-05,0.000249064,3.68E-05,0.015694871
2014,7,2012,20127,19.12903226,159,4.45,0.795,2.65,0.003882338,0.037272949,0.002035753,1.078179783,0.012983626,0.014470999,0.027454625,0.023000178,17.43499947,187.1199951,0.01379334,0.086618999,4.26E-05,4.60E-04,4.12E-05,0.019675635
2014,8,2012,20128,16.80645161,83.8,185.663,0.692,6.42,0.003416458,0.021234286,0.00110745,0.921960545,0.017786273,0.021489543,0.039275816,0.04335891,15.43999958,92.33999634,0.015742211,0.005029641,1.47E-04,1.75E-04,2.27E-05,0.022481197
2014,9,2012,20129,12.4,165.3,87.835,0.6,5.3,0.004270572,0.002823708,0.001058592,0.855367088,0.008913103,0.009141695,0.018054798,0.015424313,12.32499981,53.5,0.011815211,0.008776787,7.59E-05,8.94E-05,2.21E-05,0.016840941
2014,10,2012,201210,3.709677419,163.1,136.205,0.586,4.38,0.003416458,0.004969727,0.000977161,0.857202998,0.018779553,0.016628073,0.035407626,0.018486664,7.869999886,167.9199982,0.009829483,0.004677441,9.47E-05,5.29E-05,1.46E-05,0.014598328
2014,11,2012,201211,-1.633333333,100.2,68.369,0.6175,3.82,0.002717637,0.035013983,0.001302882,0.872057178,0.002123049,0.004860682,0.006983731,0.004126965,-1.070000052,88.05000305,0.011766119,0.008127022,6.69E-05,0.000994132,2.55E-05,0.015818506
2014,12,2012,201212,-9.032258065,148.2,77.696,0.66,3.09,0.004464689,0.077934349,0.000977161,0.872057178,0.013981876,0.030146806,0.044128683,0.027975401,-3.779999971,146,0.006338663,0.005784784,4.26E-05,0.000750919,9.40E-06,0.008391201
2015,1,2012,20121,-9.774193548,126.7,29.933,0.66,2.45,0.002174109,0.126050338,0.000846873,0.897926817,0.006468907,0.014941167,0.021410074,0.011395192,-11.54500008,89.68000031,0.015593225,0.011905377,4.10E-05,0.003160872,1.89E-05,0.021062634
2015,2,2012,20122,-8.103448276,35.2,12.235,0.7075,2.29,0.002135286,0.130455323,0.000977161,0.942990058,0.005300479,0.007545084,0.012845563,0.006396537,-14.89500046,61.68000031,0.012819616,0.027224431,4.85E-05,0.002453384,1.79E-05,0.017062873
2015,3,2012,20123,0.096774194,78.4,155.765,0.67,3.36,0.003688221,0.218555021,0.000814301,0.811138351,0.011670658,0.013904064,0.025574722,0.014879882,-6.619999886,47.86000061,0.01607914,0.003137594,0.000106041,0.008976033,1.81E-05,0.01860251
2015,4,2012,20124,2.466666667,88.5,69.389,0.588,5.05,0.003727045,0.143218484,0.001042306,0.849859359,0.019170055,0.017580543,0.036750598,0.022179927,2.319999933,85.91000366,0.015853873,0.010585906,0.000196022,0.012772997,4.39E-05,0.039778541
2015,5,2012,20125,11.35483871,220.7,160.096,0.62,2.95,0.003299988,0.050826749,0.001547172,0.91712042,0.017595937,0.020820005,0.038415943,0.020756129,13.06000042,77.45999908,0.003309669,0.00268021,1.80E-05,0.000314699,8.48E-06,0.004845788
2015,6,2013,20136,15.23333333,125.4,107.074,0.59,3.94,0.003882338,0.015248025,0.001384312,0.911278888,0.030772345,0.021997709,0.052770053,0.032631448,13.32999992,229.9900055,0.014370092,0.005352288,1.12E-04,0.000894974,3.09E-05,0.02154134
2015,7,2013,20137,19.51612903,67.7,7.13,0.71,2.52,0.003882338,0.0203307,0.001758891,1.043464397,0.01460927,0.013202919,0.027812189,0.014398367,16.98999977,116.6800003,0.01246217,0.0514089,7.06E-05,0.000318208,3.10E-05,0.018665593
2015,8,2013,20138,17.19354839,349.9,54.763,0.6775,3.77,0.002717637,0.012424316,0.000936446,1.006412399,0.032579216,0.037912906,0.070492122,0.054932332,17.35499954,97.51999664,0.007588189,0.010013397,1.25E-05,3.78E-05,1.65E-05,0.011281302
2015,9,2013,20139,13.7,199,54.798,0.895,2.94,0.001358818,0.004517933,0.000366436,0.991391318,0,0,0,0,15.22000027,153.5599976,0.004765801,0.007803868,7.81E-06,1.36E-05,1.29E-06,0.004943123
2015,10,2013,201310,6.161290323,162.8,141.374,0.674,3.63,0.00263999,0.002258967,0.000846873,0.939318239,0.007709004,0.00881564,0.016524644,0.011943829,5.394999981,107.1200027,0.007941581,0.003734774,3.16E-05,2.61E-05,8.41E-06,0.010627044
2015,11,2013,201311,2.566666667,102.4,34.738,0.5975,2.56,0.003882338,0.021460183,0.002198613,0.885409249,0.003946397,0.003197567,0.007143964,0.004772531,2.525000095,69.55000305,0.008004606,0.010719202,5.31E-05,0.000203589,2.91E-05,0.011922178
2015,12,2013,201312,-5.387096774,119.3,78.622,0.596,2.66,0.003727045,0.099394532,0.002214899,0.854532584,0.013667539,0.021477927,0.035145466,0.01838365,0.174999997,132.5500031,0.0101855,0.00492113,6.66E-05,0.001791865,3.76E-05,0.01449686
2016,1,2013,20131,-10.25806452,82.4,59.413,0.6825,2.6,0.00562939,0.118595748,0.000773586,0.899595826,0.004264252,0.010268051,0.014532303,0.004807807,-7.090000153,56,0.010724338,0.006365304,0.00017148,0.002308815,4.39E-06,0.012899504
2016,2,2013,20132,-9.428571429,85,15.625,0.735,1.86,0.005435274,0.150221281,0.000285005,1.033116542,0.00548093,0.018360212,0.023841142,0.01056942,-5.664999962,122.2600021,0.009896308,0.017314909,9.23E-05,0.00217641,3.32E-06,0.013503479
2016,3,2013,20133,N/A,89.8,32.148,0.7125,1.92,0.002329403,0.147962314,0.00016286,1.022267984,0.008455733,0.011099586,0.019555319,0.014220517,-0.720000029,85.83000183,0.004538871,0.008687095,1.27E-05,0.00104495,1.08E-06,0.006246236
2016,4,2013,20134,N/A,74.1,146.742,0.6,2.92,0.002795284,0.139152344,0.000228004,0.843850927,0.017907868,0.014809955,0.032717822,0.014647974,1.985000014,77.05999756,0.006890609,0.002894381,3.27E-05,0.00173319,3.16E-06,0.010039151
2016,5,2013,20135,N/A,124.6,94.876,0.58,4.14,0.003494104,0.041790883,0.00016286,0.798620784,0.021268645,0.019421547,0.040690192,0.021480299,10.63500023,79.41000366,0.009584093,0.006347041,5.21E-05,0.000533094,2.64E-06,0.012824266
